acc,0.9132803180914513,do_sub_dim,False,do_sub_dim_rest,True,dim_num,400,hidden_dim,368,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-3-45-18-283571/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9135188866799204,do_sub_dim,False,do_sub_dim_rest,True,dim_num,300,hidden_dim,468,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-3-47-47-266052/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.914831013916501,do_sub_dim,False,do_sub_dim_rest,True,dim_num,200,hidden_dim,568,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-3-50-11-680701/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9150298210735587,do_sub_dim,False,do_sub_dim_rest,True,dim_num,150,hidden_dim,618,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-3-52-38-799547/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9164612326043737,do_sub_dim,False,do_sub_dim_rest,True,dim_num,125,hidden_dim,643,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-3-54-57-374474/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9159840954274354,do_sub_dim,False,do_sub_dim_rest,True,dim_num,100,hidden_dim,668,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-3-57-22-196503/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9153081510934393,do_sub_dim,False,do_sub_dim_rest,True,dim_num,90,hidden_dim,678,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-3-59-50-204063/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9185685884691849,do_sub_dim,False,do_sub_dim_rest,True,dim_num,80,hidden_dim,688,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-4-2-18-560632/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9182107355864811,do_sub_dim,False,do_sub_dim_rest,True,dim_num,70,hidden_dim,698,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-4-4-43-204819/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9178528827037773,do_sub_dim,False,do_sub_dim_rest,True,dim_num,60,hidden_dim,708,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-4-7-13-56220/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9183697813121272,do_sub_dim,False,do_sub_dim_rest,True,dim_num,50,hidden_dim,718,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-4-9-50-628052/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9166600397614314,do_sub_dim,False,do_sub_dim_rest,True,dim_num,40,hidden_dim,728,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-4-12-34-70472/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9178528827037773,do_sub_dim,False,do_sub_dim_rest,True,dim_num,30,hidden_dim,738,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-4-14-54-52248/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9158648111332008,do_sub_dim,False,do_sub_dim_rest,True,dim_num,20,hidden_dim,748,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-4-17-31-340969/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9178528827037773,do_sub_dim,False,do_sub_dim_rest,True,dim_num,18,hidden_dim,750,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-4-19-56-49542/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9193638170974155,do_sub_dim,False,do_sub_dim_rest,True,dim_num,16,hidden_dim,752,corrupted_token_percent,0.0,maximum_rank,300,dim_file,SA-dim-files/average_corr_dim_layer_1.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-4-22-13-950897/,comment,do_sub_dim_rest-hid-2-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
